what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676789065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676821035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676821062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676825710
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374676855860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676862659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676870983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676873148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374676873173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676878860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676881099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374676906867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676923243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374676926966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374677053612
