what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.swing.MigLayout,1.6.0.r37x201305212042,"org.eclipse.wb.swing.MigLayout",1374671998005
started,bundle,org.eclipse.wb.swing.java6,1.6.0.r37x201305212042,"org.eclipse.wb.swing.java6",1374671998009
started,bundle,org.eclipse.wb.layout.group,1.6.0.r37x201305212007,"org.eclipse.wb.layout.group",1374671998098
started,bundle,org.eclipse.wb.swing.jsr296,1.6.0.r37x201305212042,"org.eclipse.wb.swing.jsr296",1374671998641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671999099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671999116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672000378
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374672007469
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374672011221
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374672011305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672013853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374672015098
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374672020030
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374672020031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672022052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672022752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374672023689
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374672047920
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1374672048106
