what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671096133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671096754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671097000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671098281
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374671101215
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1374671103084
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1374671109130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671109157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671109586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671109770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374671110331
